0.83664,0.54032,0.59617,0.55811,0.54112,0.47746
0,0.35693,0.64029,0.68877,0.57437,0.67563
0.20991,0.48859,0.4157,0.47998,0.45963,0.50771
1,0.46398,0.64418,0.57075,0.45359,0.4073
0,0.43308,0.64219,0.68877,0.57437,0.67563
0.74328,0.55483,0.44464,0.51829,0.45425,0.50923
1,0.40072,0.6579,0.57796,0.43214,0.67577
0.4692,0.58023,0.44355,0.47146,0.45462,0.51544
0,0.43839,0.64518,0.65294,0.57437,0.66497
0.48781,0.55729,0.4445,0.49326,0.45429,0.47308
0.58222,0.4771,0.44501,0.49678,0.45575,0.50317
0.97535,0.47733,0.44534,0.55589,0.45907,0.45159
0.98965,0.47603,0.44314,0.55781,0.45907,0.47187
0.43343,0.50289,0.44042,0.47138,0.47178,0.57673
0,0.62975,0.49118,0.46288,0.46071,0.46039
0.39164,0.503,0.42859,0.50462,0.46567,0.57619
0.45586,0.47756,0.44539,0.52409,0.4573,0.44883
0.1991,0.51242,0.44295,0.49781,0.46062,0.48527
0.00034459,0.41583,0.64086,0.57995,0.56859,0.60694
1,0.40072,0.6579,0.57796,0.38147,0.81214
0.49529,0.48153,0.44512,0.52239,0.45727,0.45213
0,0.50071,0.60786,0.55995,0.46003,0.51063
0.49471,0.502,0.45483,0.49293,0.45396,0.51578
0.50748,0.50441,0.44337,0.53472,0.45526,0.52284
0.84627,0.48856,0.44202,0.56646,0.45963,0.48604
0.51448,0.502,0.45264,0.55301,0.45396,0.47122
1,0.45063,0.44191,0.56135,0.46567,0.50302
1,0.40072,0.6579,0.56805,0.45163,0.68909
0.31668,0.503,0.44038,0.55892,0.44927,0.57684
0.83838,0.44602,0.442,0.56822,0.46528,0.45542
0.21866,0.48856,0.443,0.49673,0.45963,0.50907
0.19212,0.52819,0.44326,0.48113,0.45518,0.50176
0.91397,0.45851,0.44317,0.55589,0.46567,0.48507
0.38165,0.48813,0.4424,0.48222,0.46396,0.59831
0.21139,0.48856,0.4422,0.49673,0.47323,0.50353
0.83664,0.54032,0.59617,0.48494,0.45479,0.47746
0,0.44866,0.62693,0.56322,0.56859,0.50714
1,0.40072,0.6579,0.56805,0.45163,0.67577
0.68563,0.4978,0.44127,0.50639,0.46567,0.47974
0.58222,0.52798,0.44824,0.55706,0.45418,0.48709
0.57072,0.48614,0.45652,0.55812,0.45558,0.5233
0.68563,0.52477,0.44127,0.56822,0.46567,0.48656
0.57072,0.48614,0.45652,0.55812,0.45558,0.5233
0.00034459,0.46772,0.65997,0.57419,0.54705,0.69276
0.42685,0.48446,0.44495,0.49345,0.45991,0.50958
0,0.4527,0.62693,0.57141,0.56859,0.51308
0.4358,0.51407,0.44496,0.53469,0.47041,0.4573
0.1991,0.48813,0.44542,0.47138,0.46062,0.46989
0.83838,0.4523,0.44148,0.56822,0.46567,0.42104
0.38399,0.48446,0.44483,0.46837,0.45991,0.50958
0.83838,0.44602,0.47243,0.56822,0.46528,0.47865
0.43558,0.48762,0.44613,0.53279,0.45984,0.53343
0,0.57898,0.54694,0.46661,0.44872,0.46743
0.2115,0.48277,0.4426,0.47905,0.45633,0.50883
0.38165,0.48813,0.44033,0.48222,0.47178,0.59831
