1,0.54368,0.6383,0.99295,0.4988,0.43835
0,0.34915,0.4025,0.4836,0.29466,0.64411
0,0.29978,0.59032,0.81193,0.31799,0.71804
0.53656,0.41166,0.4612,0.47935,0.52641,0.4371
0.54078,0.42961,0.4606,0.45169,0.53386,0.43705
1,0.55811,0.57711,1,0.51876,0.44353
0,0.57787,0.46675,0.81193,0.30452,0.724
0,0.57046,0.52234,0.56213,0.50104,0.4717
0.82272,0.53497,0.52244,0.59634,0.48813,0.43705
0,0.32943,0.4025,0.44779,0.26311,0.64411
1,0.55811,0.57711,0.77825,0.33041,0.54868
0.67588,0.5556,0.46437,0.48206,0.52414,0.43859
0.48128,0.43201,0.46179,0.48206,0.53295,0.44035
0.41838,0.42965,0.45385,0.472,0.5377,0.42921
0.54988,0.46094,0.4612,0.48293,0.52726,0.43672
0.99403,0.55986,0.46132,0.55365,0.56243,0.54909
0.26216,0.52062,0.46437,0.48186,0.53753,0.43534
0,0.35605,0.58747,0.43918,0.52559,0.64658
0.99724,0.55756,0.45092,0.58606,0.52426,0.53635
0.41838,0.41135,0.40772,0.47342,0.5377,0.39888
1,0.55811,0.59701,0.77825,0.33041,0.54868
1,0.55811,0.82501,0.99295,0.4781,0.43835
1,0.55766,0.45665,0.48206,0.58215,0.43404
0.30611,0.50427,0.45637,0.48158,0.54326,0.44122
0.41838,0.42965,0.40772,0.472,0.5377,0.42921
1,0.57346,0.7072,0.99295,0.47319,0.43835
0.14707,0.55658,0.46107,0.45076,0.53718,0.42955
0.48469,0.42878,0.46437,0.48206,0.53295,0.44228
0.60995,0.40928,0.46434,0.48293,0.5304,0.43835
0.1366,0.42636,0.52498,0.45144,0.53455,0.43185
0.60785,0.5556,0.46437,0.45331,0.47532,0.43849
0.66588,0.43304,0.46437,0.48206,0.52414,0.43482
1,0.414,0.82824,0.99295,0.47319,0.43835
0.30496,0.55559,0.46312,0.45076,0.50496,0.4298
0.53192,0.37439,0.47583,0.48085,0.54326,0.43295
0.74567,0.50427,0.45637,0.45035,0.54326,0.44122
1,0.55811,0.82501,0.99295,0.52644,0.43835
0,0.35605,0.56916,0.51427,0.52559,0.64658
0.30496,0.55559,0.46439,0.45076,0.53907,0.471
0,0.31527,0.57835,0.42863,0.2836,0.71804
0.4742,0.50844,0.47023,0.48278,0.5368,0.4327
0.76214,0.53873,0.46461,0.53554,0.54652,0.43815
0,0.41042,0.42514,0.45189,0.2986,0.6397
0.33948,0.52062,0.46437,0.48186,0.53753,0.43534
0,0.41243,0.43394,0.45189,0.2986,0.6397
0,0.31527,0.57835,0.83434,0.28941,0.71914
0.70328,0.5556,0.5196,0.48237,0.43312,0.43859
0.39903,0.48194,0.45385,0.472,0.5377,0.42694
0.76498,0.48238,0.46698,0.59335,0.53435,0.43362
0,0.34152,0.58578,0.46271,0.52559,0.67691
0.66588,0.5556,0.46437,0.48206,0.52414,0.43482
0.45763,0.48352,0.4622,0.48183,0.54375,0.43436
0.53379,0.40754,0.40677,0.45197,0.52726,0.43695
0.45516,0.55658,0.45635,0.51314,0.51811,0.43955
