0.22401,0.53822,0.43349,0.51641,0.55857,0.55443
0.22401,0.47458,0.48692,0.52104,0.55403,0.55451
0.99944,0.76772,0.74158,0.60259,0.48913,0.55477
0.39956,0.4576,0.57487,0.59264,0.54936,0.55392
0,0.55225,0.56596,0.48743,0.50942,0.54341
0.46489,0.55582,0.57349,0.61394,0.54921,0.55519
0.39613,0.56082,0.52808,0.53565,0.54752,0.54225
0.43187,0.53951,0.52287,0.5549,0.60165,0.55215
0.3722,0.4782,0.52778,0.50992,0.47077,0.55252
0.46489,0.49215,0.52856,0.61394,0.54286,0.55417
0.39613,0.56082,0.52808,0.53565,0.602,0.54225
0,0.47478,0.51182,0.48604,0.50975,0.54458
0.37723,0.55683,0.52643,0.5508,0.60204,0.54324
0.81247,0.45828,0.51672,0.53144,0.55018,0.46383
0.9651,0.55699,0.51354,0.54254,0.54457,0.54189
0.58942,0.53746,0.51948,0.58744,0.55119,0.43318
0.4291,0.49215,0.52856,0.61394,0.54921,0.55417
0.43187,0.5488,0.50848,0.52677,0.60027,0.55215
0.35281,0.55238,0.49159,0.53913,0.54379,0.55443
0.58216,0.56094,0.59493,0.58744,0.54716,0.39405
0,0.60375,0.5322,0.49083,0.60832,0.38402
0,0.47491,0.56212,0.47786,0.6083,0.46443
0.24637,0.47882,0.51195,0.52487,0.5485,0.55383
0.35588,0.55683,0.49839,0.51358,0.60204,0.54324
0,0.51933,0.56022,0.48272,0.51095,0.55886
