0,0.38316,0.16979,0.48648,0.8001,0.40285
0,0.38779,0.16979,0.48648,0.8001,0.44556
0.53331,0.43247,0.58017,0.49498,0.46379,0.41463
0.57389,0.53407,0.61162,0.49358,0.46542,0.40755
0.49911,0.41077,0.62481,0.49318,0.4619,0.40851
1,0.41241,0.2823,0.57329,0.46538,0.43935
0.25043,0.41395,0.53443,0.50576,0.46512,0.44132
0.83156,0.55691,0.52281,0.49861,0.47586,0.40585
0.49911,0.40992,0.63102,0.49318,0.47773,0.40937
0,0.38616,0.47684,0.50033,0.46348,0.48744
0.34675,0.3895,0.50708,0.55709,0.46479,0.43827
1,0.40974,0.28223,0.85058,0.47772,0.43632
0.10833,0.41395,0.50018,0.50599,0.46371,0.44132
0.34302,0.41193,0.51498,0.45251,0.46373,0.44355
0.31295,0.4324,0.55476,0.56086,0.46597,0.43861
0,0.38625,0.39675,0.39931,0.83039,0.40285
0,0.5131,0.43729,0.4966,0.46641,0.40815
0.001265,0.51588,0.50665,0.55329,0.42214,0.44462
0.42614,0.41113,0.63102,0.4888,0.4669,0.40851
0.1179,0.51714,0.51121,0.55318,0.45749,0.48749
0,0.45493,0.16528,0.50357,0.46822,0.49932
0.089632,0.5171,0.50326,0.54772,0.45602,0.48666
0,0.56572,0.39675,0.39931,0.83039,0.40285
0,0.45493,0.16528,0.50357,0.46822,0.48712
0.16205,0.51031,0.50326,0.54772,0.45474,0.48712
0.079471,0.51714,0.51456,0.55318,0.45602,0.43436
0,0.38625,0.16155,0.49965,0.45793,0.40661
1,0.40533,0.47229,0.48897,0.46659,0.40518
0.16154,0.38784,0.50581,0.56676,0.46481,0.43282
0.72468,0.55402,0.53138,0.49861,0.46295,0.40258
0.87302,0.55691,0.50456,0.49155,0.46685,0.40736
1,0.38935,0.37945,0.46126,0.45617,0.41279
0.52987,0.52849,0.62167,0.49748,0.47647,0.40585
0.40738,0.41512,0.50224,0.4928,0.46957,0.43549
0.53697,0.52849,0.61569,0.49748,0.47337,0.40658
0.64775,0.55144,0.62768,0.48419,0.47173,0.40937
