0.24661,0.60077,0.56747,0.5485,0.40215,0.52277
0.38765,0.54245,0.60058,0.54871,0.40215,0.52277
1,0.37505,0.46259,0.54888,0.3923,0.52185
0.57621,0.45931,0.52527,0.55051,0.41211,0.58747
0.048297,0.51069,0.46565,0.48842,0.40635,0.55187
0.29175,0.46996,0.56761,0.54841,0.57034,0.52159
0.38765,0.46897,0.56793,0.54871,0.40358,0.52277
0.095493,0.43692,0.56607,0.49147,0.39964,0.54184
0.35044,0.53119,0.56793,0.5537,0.40215,0.547
0,0.4389,0.4963,0.50182,0.50481,0.35349
1,0.37713,0.29373,0.49251,0.39446,0.36513
0.86437,0.45397,0.51342,0.54627,0.47269,0.52224
